date,value
2073-12-12,1574.5812382080094
2073-12-13,1550.486089433116
2073-12-14,1524.0572063852123
2073-12-15,1498.3432817819776
2073-12-16,1463.9189626193947
2073-12-17,1432.4481451566535
2073-12-18,1403.488914357902
2073-12-19,1364.4053347226782
2073-12-20,1342.6305062422525
2073-12-21,1317.5290860728892
2073-12-22,1275.343169907137
2073-12-23,1258.408296146341
2073-12-24,1224.2933012763315
2073-12-25,1207.0514579766914
2073-12-26,1168.524090102319
2073-12-27,1139.3787733523259
2073-12-28,1110.727641387486
2073-12-29,1082.0777115543679
2073-12-30,1056.7199150088727
2073-12-31,1021.6576845221025
2074-01-01,994.0885020722326
2074-01-02,968.5262627850589
2074-01-03,935.1047979677387
2074-01-04,908.8381291667465
2074-01-05,873.8010403541157
2074-01-06,848.2209486458687
2074-01-07,823.4171625189574
2074-01-08,790.2600876706038
2074-01-09,748.2377591890527
2074-01-10,730.6842096123128
2074-01-11,692.421566482928
2074-01-12,663.8204185087106
2074-01-13,641.1282754872318
2074-01-14,604.0144768096325
2074-01-15,573.4766307264726
2074-01-16,549.1415726903069
2074-01-17,516.1954536722478
2074-01-18,481.18747669445656
2074-01-19,462.15720141660677
2074-01-20,434.3217634567827
2074-01-21,403.903045293333
2074-01-22,364.84336253159745
2074-01-23,341.3155085307808
2074-01-24,306.68741213082467
2074-01-25,272.6879440834946
2074-01-26,245.12732844941638
2074-01-27,204.5768241063961
2074-01-28,183.16764685182534
2074-01-29,150.87241996784905
2074-01-30,128.94357735753147
2074-01-31,99.08096367714643
2074-02-01,58.840751216212084
2074-02-02,41.066700570958346
2074-02-03,3.497051847663897
2074-02-04,-29.230363803939326
2074-02-05,-63.2824034358473
2074-02-06,-88.81064742789022
2074-02-07,-116.0059508610102
2074-02-08,-140.86232030261817
2074-02-09,-176.9270683014529
2074-02-10,-208.5619898138484
2074-02-11,-234.69985812549203
2074-02-12,-267.5441149052931
2074-02-13,-306.4396306477174
2074-02-14,-331.79503837084485
2074-02-15,-363.2108532411912
2074-02-16,-391.8371168586182
2074-02-17,-424.24264782938735
2074-02-18,-456.70422241320193
2074-02-19,-476.1801361678554
2074-02-20,-514.5900810579387
2074-02-21,-542.8659686415485
2074-02-22,-576.7499156223312
2074-02-23,-603.0265486248809
2074-02-24,-638.522804615126
2074-02-25,-664.1990434666823
2074-02-26,-714.430847521071
2074-02-27,-730.6258657472517
2074-02-28,-760.8897696778095
2074-03-01,-791.7689892453764
2074-03-02,-829.8340901638458
2074-03-03,-859.1771001071756
2074-03-04,-891.9547004710312
2074-03-05,-915.502792063573
2074-03-06,-944.6425058029763
2074-03-07,-988.6343351134801
2074-03-08,-1010.6655797091298
2074-03-09,-1047.3162654448588
2074-03-10,-1065.5822718082673
2074-03-11,-1102.8590973224782
2074-03-12,-1138.8089569148397
2074-03-13,-1169.1256803894448
2074-03-14,-1193.392665024936
2074-03-15,-1231.0434723874314
2074-03-16,-1271.7486877492192
2074-03-17,-1286.719614208836
2074-03-18,-1321.7671688114951
2074-03-19,-1360.0676290475885
2074-03-20,-1385.9509824066154
2074-03-21,-1423.6198541110834
2074-03-22,-1455.374424714927
2074-03-23,-1484.4260993069538
2074-03-24,-1512.4902024924486
2074-03-25,-1544.8315741828892
2074-03-26,-1574.2094981652426
2074-03-27,-1608.2680495202512
2074-03-28,-1635.1399178852243
2074-03-29,-1665.5725391201759
2074-03-30,-1704.4948767275582
2074-03-31,-1739.5220846820266
2074-04-01,-1770.5949557549502
2074-04-02,-1811.205623245267
2074-04-03,-1833.3786793714826
2074-04-04,-1868.4929724753147
2074-04-05,-1900.882143109281
2074-04-06,-1929.5187535410441
2074-04-07,-1971.8185066309734
2074-04-08,-1994.2350989528732
2074-04-09,-2024.359820494943
2074-04-10,-2065.1192457277157
2074-04-11,-2082.753493178423
2074-04-12,-2119.41687931441
2074-04-13,-2147.30564735785
2074-04-14,-2183.737899967802
2074-04-15,-2216.276350483344
2074-04-16,-2242.66344542307
2074-04-17,-2275.911606852016
2074-04-18,-2305.017270109326
2074-04-19,-2347.6035398515887
2074-04-20,-2383.2358738327757
2074-04-21,-2417.351685786117
2074-04-22,-2448.7717159998265
2074-04-23,-2472.8356970715504
2074-04-24,-2494.959450696393
2074-04-25,-2533.4328458397404
2074-04-26,-2574.279268100212
2074-04-27,-2601.975318787635
2074-04-28,-2641.0207392986204
2074-04-29,-2673.176811089169
2074-04-30,-2708.3804032523676
2074-05-01,-2740.555149185332
2074-05-02,-2765.4669528779787
2074-05-03,-2793.378603884911
2074-05-04,-2828.1545510853357
2074-05-05,-2858.6597538481055
2074-05-06,-2894.63675434607
2074-05-07,-2931.3548750027776
2074-05-08,-2966.457999528431
2074-05-09,-2993.6127067424804
2074-05-10,-3037.581174237618
2074-05-11,-3064.910989494936
2074-05-12,-3098.5511602738407
2074-05-13,-3121.13634689237
2074-05-14,-3167.007472858618
2074-05-15,-3188.253307667688
2074-05-16,-3223.764772330065
2074-05-17,-3256.5229911792785
2074-05-18,-3293.696835550946
2074-05-19,-3331.5319050259423
2074-05-20,-3354.589357126092
2074-05-21,-3385.5546765203135
2074-05-22,-3420.409954468306
2074-05-23,-3456.5456647681067
2074-05-24,-3494.4629792994083
2074-05-25,-3524.8545737869435
2074-05-26,-3552.4717265290847
2074-05-27,-3591.6749156841634
2074-05-28,-3625.553592179017
2074-05-29,-3661.0134271348197
2074-05-30,-3684.1584597230903
2074-05-31,-3717.335265689968
2074-06-01,-3747.2244406520003
2074-06-02,-3796.821796307604
2074-06-03,-3813.3652634721902
2074-06-04,-3846.7974154122358
2074-06-05,-3879.4786705991246
2074-06-06,-3918.097773795349
2074-06-07,-3950.7775417349285
2074-06-08,-3984.0081923690823
2074-06-09,-4022.8825183424924
2074-06-10,-4055.9102492542897
2074-06-11,-4083.6854184642443
2074-06-12,-4119.332392343461
2074-06-13,-4147.795123134251
2074-06-14,-4186.463117451983
2074-06-15,-4225.344724534341
2074-06-16,-4258.447859532586
2074-06-17,-4288.496487355658
2074-06-18,-4314.427430461463
2074-06-19,-4354.037850477122
2074-06-20,-4383.348062620638
2074-06-21,-4426.616022011308
2074-06-22,-4450.87390245394
2074-06-23,-4484.939770661057
2074-06-24,-4512.637287325379
2074-06-25,-4551.291642966802
2074-06-26,-4581.737921307167
2074-06-27,-4609.327675653519
2074-06-28,-4652.375662401753
2074-06-29,-4678.439484672528
2074-06-30,-4719.036425261268
2074-07-01,-4755.889681159423
2074-07-02,-4787.337927403054
2074-07-03,-4822.9185467094785
2074-07-04,-4856.342604797214
2074-07-05,-4890.4755846302
2074-07-06,-4922.7572721997485
2074-07-07,-4951.332858809908
2074-07-08,-4997.052672263414
2074-07-09,-5020.783940029432
2074-07-10,-5055.305196698275
2074-07-11,-5082.684333215443
2074-07-12,-5125.148090604704
2074-07-13,-5151.387715713195
2074-07-14,-5195.085256497228
2074-07-15,-5226.813232186179
2074-07-16,-5256.220310968927
2074-07-17,-5289.042849764347
2074-07-18,-5327.1982687312675
2074-07-19,-5358.5615389541135
2074-07-20,-5394.313256295785
2074-07-21,-5423.362731796608
2074-07-22,-5461.892963213869
2074-07-23,-5496.127248413192
2074-07-24,-5523.920734124715
2074-07-25,-5561.702378420781
2074-07-26,-5593.300414731242
2074-07-27,-5618.0493665595095
2074-07-28,-5674.380002168183
2074-07-29,-5703.514703063537
2074-07-30,-5736.951107246508
2074-07-31,-5770.526221444586
2074-08-01,-5793.100135789924
2074-08-02,-16743.2663296664
2074-08-03,-5865.7556949441105
2074-08-04,-5909.818218990878
2074-08-05,-5936.028217679637
2074-08-06,-5968.871292069269
2074-08-07,-5999.659701506807
2074-08-08,-6039.552185352977
2074-08-09,-6073.133956990867
2074-08-10,-6116.570180001723
2074-08-11,-6128.986404587484
2074-08-12,-6172.929604476971
2074-08-13,-6206.352480882364
2074-08-14,-6237.275862290441
2074-08-15,-6277.082772327862
2074-08-16,-6308.7404425252535
2074-08-17,-6341.406879345564
2074-08-18,-6386.490822783716
2074-08-19,-6410.606749472152
2074-08-20,-6437.036292263603
2074-08-21,-6472.839418968157
2074-08-22,-6508.083872511732
2074-08-23,-6540.371200029867
2074-08-24,-6590.410408590535
2074-08-25,-6620.934253130703
2074-08-26,-6657.073218445037
2074-08-27,-6669.255316810485
2074-08-28,-6719.734630258912
2074-08-29,-6762.257347109002
2074-08-30,-6794.934521042662
2074-08-31,-6823.139012225576
2074-09-01,-6864.745802361454
2074-09-02,-6882.852201223235
2074-09-03,-6922.5155004893
2074-09-04,-6959.182973289961
2074-09-05,-7000.304469806102
2074-09-06,-7035.937392626369
2074-09-07,-7061.8894944369185
2074-09-08,-7097.258696003651
2074-09-09,-7138.680701386938
2074-09-10,-7166.858358916129
2074-09-11,-7201.177801877935
2074-09-12,-7231.570411761888
2074-09-13,-7259.075000187651
2074-09-14,-7314.357690201907
2074-09-15,-7334.313983586791
2074-09-16,-7376.168736319118
2074-09-17,-7404.951483110539
2074-09-18,-7440.784985722711
2074-09-19,-7473.323515043192
2074-09-20,-7516.431534209578
2074-09-21,-7539.765920349209
2074-09-22,-7578.813722464521
2074-09-23,-7606.469238638512
2074-09-24,-7639.881366626825
2074-09-25,-7681.08081747752
2074-09-26,-7711.742567383224
2074-09-27,-7746.607632767342
2074-09-28,-7778.868883819275
2074-09-29,-7813.6740296170865
2074-09-30,-7860.273951151009
2074-10-01,-7887.516347296383
2074-10-02,-7930.307666320712
2074-10-03,-7960.438930784123
2074-10-04,-7994.704245250713
2074-10-05,-8023.844896792164
2074-10-06,-8062.398669227286
2074-10-07,-8096.527934409514
2074-10-08,-8125.220346593673
2074-10-09,-8160.309559659816
2074-10-10,-8197.821654347725
2074-10-11,-8229.954467761372
2074-10-12,-8264.973433587553
2074-10-13,-8292.885576904766
2074-10-14,-8338.264213114493
2074-10-15,-8375.49425338632
2074-10-16,-8405.232682341273
2074-10-17,-8445.525203368963
2074-10-18,-8477.137630867242
2074-10-19,-8507.575077593296
2074-10-20,-8546.893433863543
2074-10-21,-8580.031163257163
2074-10-22,-8614.79250815742
2074-10-23,-8650.133909962386
2074-10-24,-8687.992456003383
2074-10-25,-8711.994170007867
2074-10-26,-8744.752740498056
2074-10-27,-8781.395307900562
2074-10-28,-8815.992292338433
2074-10-29,-8857.33928060214
2074-10-30,-8888.941672658675
2074-10-31,-8928.27364758126
2074-11-01,-8959.611749247642
2074-11-02,-8993.730107095282
2074-11-03,-9034.990650310738
2074-11-04,-9061.970458040712
2074-11-05,-9099.853086072535
2074-11-06,-9130.441846103946
2074-11-07,-9167.513895778122
2074-11-08,-9199.178004395595
2074-11-09,-9231.993924107197
2074-11-10,-9276.323571675466
2074-11-11,-9306.229460413148
2074-11-12,-9342.446864447717
2074-11-13,-9367.891602002886
2074-11-14,-9399.871142694248
2074-11-15,-9442.725331302738
2074-11-16,-9475.49272314547
2074-11-17,-9519.463212401948
2074-11-18,-9545.156136141499
2074-11-19,-9582.543824798278
2074-11-20,-9609.035626434681
2074-11-21,-9651.544122931395
2074-11-22,-9689.087757167692
2074-11-23,-9726.276576480563
2074-11-24,-9753.234652454394
2074-11-25,-9791.433996792177
2074-11-26,-9817.206590266893
2074-11-27,-9854.702381117018
2074-11-28,-9892.948169411931
2074-11-29,-9923.880769951176
2074-11-30,-9952.873909080285
2074-12-01,-10001.961117298546
2074-12-02,-10033.907452590023
2074-12-03,-10055.592848736942
2074-12-04,-10103.640960724515
2074-12-05,-10131.123320902225
2074-12-06,-10163.064262772497
2074-12-07,-10203.64113415844
2074-12-08,-10234.675966321747
2074-12-09,-10274.151870377696
2074-12-10,-10298.155882002213
2074-12-11,-10344.003423681548
2074-12-12,-10381.119579045715
2074-12-13,-10406.453279037101
2074-12-14,-10441.894882885059
2074-12-15,-10479.244621718493
2074-12-16,-10514.36724935404
2074-12-17,-10551.552315060297
2074-12-18,-10587.282733075284
2074-12-19,-10621.171987798421
2074-12-20,-10651.110793627966
2074-12-21,-10688.235824157982
2074-12-22,-10729.181794693688
2074-12-23,-10758.350374216405
2074-12-24,-10791.829014740864
2074-12-25,-10822.730711811642
2074-12-26,-10858.330128212448
2074-12-27,-10885.5197205298
2074-12-28,-10933.697261555213
2074-12-29,-10960.533291866024
2074-12-30,-10994.619313769117
2074-12-31,-11030.887609618561
2075-01-01,-11068.255785818747
2075-01-02,-11104.66994713885
2075-01-03,-11135.933549383217
2075-01-04,-11179.142030891742
2075-01-05,-11209.290157498008
2075-01-06,-11244.008142285697
2075-01-07,-11271.073962036844
2075-01-08,-11304.919052479523
2075-01-09,-11347.855764628053
2075-01-10,-11383.475593467483
2075-01-11,-11418.6912916606
2075-01-12,-11440.919168018312
2075-01-13,-11475.659688316182
2075-01-14,-11511.408906628503
2075-01-15,-11541.555659267036
2075-01-16,-11574.592594918224
2075-01-17,-11622.852924627217
2075-01-18,-11654.255986432234
2075-01-19,-11682.774425898762
2075-01-20,-11734.864954086075
2075-01-21,-11756.694434632114
2075-01-22,-11785.0003665735
2075-01-23,-11825.923249962549
2075-01-24,-11854.881259595913
2075-01-25,-11902.89491985731
2075-01-26,-11925.819072104947
2075-01-27,-11963.883025901818
2075-01-28,-11997.037273354152
2075-01-29,-12034.97541887443
2075-01-30,-12056.557973526376
2075-01-31,-12098.519992827067
2075-02-01,-12132.439241583543
2075-02-02,-12157.15559092825
2075-02-03,-12206.37600171434
2075-02-04,-12235.33233962896
2075-02-05,-12273.710452817646
2075-02-06,-12308.217047031001
2075-02-07,-12337.286390221752
2075-02-08,-12374.483096300555
2075-02-09,-12397.422886216595
2075-02-10,-12432.634465312454
2075-02-11,-12476.581527597815
2075-02-12,-12517.689038248305
2075-02-13,-12545.645940287375
2075-02-14,-12573.149960607429
2075-02-15,-12617.008720241574
2075-02-16,-12638.73258174694
2075-02-17,-12678.020589946387
2075-02-18,-12720.942154626866
2075-02-19,-12752.54061171523
2075-02-20,-12785.977019607053
2075-02-21,-12821.546503120335
2075-02-22,-12857.367560924675
2075-02-23,-12888.629827530944
2075-02-24,-12921.762443629295
2075-02-25,-12947.4581160917
2075-02-26,-12985.844888796946
2075-02-27,-13019.621977217117
2075-02-28,-13054.429362345876
2075-03-01,-13094.21212914608
2075-03-02,-13118.53989167425
2075-03-03,-13160.480658596134
2075-03-04,-13194.010930493043
2075-03-05,-13224.448345641811
2075-03-06,-13247.846687324398
2075-03-07,-13297.16283535007
2075-03-08,-13336.46304125848
2075-03-09,-13360.83751966544
2075-03-10,-13392.822349102673
2075-03-11,-13432.359592547364
2075-03-12,-13467.09137002891
2075-03-13,-13504.402662071958
2075-03-14,-13530.272562601562
2075-03-15,-13556.136285421659
2075-03-16,-13591.1840648586
2075-03-17,-13632.118776650826
2075-03-18,-13669.568433826793
2075-03-19,-13699.43012769223
2075-03-20,-13736.804779418533
2075-03-21,-13772.211601969502
2075-03-22,-13802.009954245383
2075-03-23,-13830.237945970763
2075-03-24,-13871.364842064855
2075-03-25,-13905.201804377286
2075-03-26,-13939.285547586609
2075-03-27,-39994.00996666064
2075-03-28,-14001.192996899594
2075-03-29,-14044.562213311521
2075-03-30,-14073.776520225896
2075-03-31,-14101.062382065275
2075-04-01,-14141.953579604962
2075-04-02,-14166.991183141832
2075-04-03,-14204.180998088023
2075-04-04,-14232.47755400465
2075-04-05,-14276.448048396891
2075-04-06,-14305.001538765935
2075-04-07,-14338.450440142575
2075-04-08,-14370.318041712846
2075-04-09,-14407.5147294359
2075-04-10,-14437.276749237542
2075-04-11,-14479.54542186699
2075-04-12,-14510.203875622017
2075-04-13,-14550.883871617225
2075-04-14,-14578.296473410028
2075-04-15,-14614.692380078224
2075-04-16,-14642.256440612759
2075-04-17,-14672.440998213016
2075-04-18,-14707.99279934949
2075-04-19,-14740.344242185476
2075-04-20,-14777.181850676692
2075-04-21,-14811.762238395815
2075-04-22,-14850.30683614051
2075-04-23,-14887.432671251232
2075-04-24,-14918.701849038116
2075-04-25,-14947.814249780116
2075-04-26,-14973.257604452763
2075-04-27,-15017.26814928931
2075-04-28,-15048.521617930555
2075-04-29,-15080.037975681538
2075-04-30,-15104.50128218751
2075-05-01,-15144.3738133997
2075-05-02,-15176.731314294553
2075-05-03,-15208.560004350376
2075-05-04,-15236.829545315799
2075-05-05,-15276.559484790503
2075-05-06,-15318.961597056736
2075-05-07,-15342.640785541742
2075-05-08,-15369.196246088322
2075-05-09,-15406.299639598554
2075-05-10,-15441.518584531845
2075-05-11,-15473.896658652859
2075-05-12,-15517.90544093636
2075-05-13,-15551.63930557419
2075-05-14,-15570.304995200913
2075-05-15,-15601.34868791143
2075-05-16,-15643.908249984608
2075-05-17,-15672.760165743739
2075-05-18,-15703.570519257564
2075-05-19,-15731.303960554265
2075-05-20,-15772.91562011321
2075-05-21,-15801.720409232392
2075-05-22,-15828.318348712339
2075-05-23,-15872.543063095349
2075-05-24,-15903.654830946041
2075-05-25,-15942.32601725742
2075-05-26,-15974.875119378696
2075-05-27,-15998.0032105055
2075-05-28,-16029.173828457584
2075-05-29,-16062.068849707653
2075-05-30,-16105.777267119931
2075-05-31,-16134.345443587477
2075-06-01,-16163.610642582087
2075-06-02,-16210.05118795385
2075-06-03,-16229.031845964426
2075-06-04,-16254.541882652928
2075-06-05,-16290.868530193336
2075-06-06,-16341.191510466957
2075-06-07,-16359.72127016927
2075-06-08,-16393.176217500964
2075-06-09,-16425.425673358448
2075-06-10,-16458.75606043297
2075-06-11,-16493.411467156533
2075-06-12,-16535.872989263975
2075-06-13,-16555.138232351674
2075-06-14,-16585.98193299872
2075-06-15,-16624.300984890157
2075-06-16,-16647.6158745069
2075-06-17,-16694.473374910838
2075-06-18,-16727.241787958883
2075-06-19,-16750.511925621508
2075-06-20,-16786.64592759226
2075-06-21,-16810.656467992383
2075-06-22,-16849.91244823594
2075-06-23,-16873.22092964436
2075-06-24,-16915.836221330057
2075-06-25,-16943.700892580535
2075-06-26,-16986.51355198059
2075-06-27,-17009.007131231985
2075-06-28,-17040.50527859836
2075-06-29,-17066.92673967478
2075-06-30,-17112.613838572404
2075-07-01,-17138.53493299479
2075-07-02,-17161.89513932098
2075-07-03,-17193.24928108901
2075-07-04,-17237.342483866378
2075-07-05,-17268.570956099
2075-07-06,-17305.59004410184
2075-07-07,-17339.6331407613
2075-07-08,-17362.86611029602
2075-07-09,-17396.028708550002
2075-07-10,-17414.3522945275
2075-07-11,-17454.755782684064
2075-07-12,-17489.34872732301
2075-07-13,-17516.813413281852
2075-07-14,-17546.71558408228
2075-07-15,-50329.92961463609
2075-07-16,-17614.01824683809
2075-07-17,-17647.127931493767
2075-07-18,-17677.888678754476
2075-07-19,-17710.61793729082
2075-07-20,-17744.59368788841
2075-07-21,-17768.32949426204
2075-07-22,-17806.083461815353
2075-07-23,-17841.74035928167
2075-07-24,-17868.090893388824
2075-07-25,-17896.111108268233
2075-07-26,-17938.45025148427
