date,value
2017-08-23,-682.1876653660506
2017-08-24,-709.5910949688828
2017-08-25,-727.4283407181337
2017-08-26,-743.9006747521391
2017-08-27,-770.3482230734625
2017-08-28,-774.3827965514408
2017-08-29,-793.8886306787613
2017-08-30,-803.6137698461524
2017-08-31,-829.3706275596257
2017-09-01,-841.8572193906047
2017-09-02,-860.641886478629
2017-09-03,-871.9387049362506
2017-09-04,-886.091354366533
2017-09-05,-887.9179936817234
2017-09-06,-908.554001834609
2017-09-07,-916.0514083571195
2017-09-08,-929.6269770436459
2017-09-09,-944.55931959096
2017-09-10,-948.9771360904492
2017-09-11,-954.4955804689795
2017-09-12,-972.3143630108466
2017-09-13,-970.4408293044617
2017-09-14,-986.3697058721226
2017-09-15,-991.5923029213434
2017-09-16,-992.9996883449145
2017-09-17,-1004.8634807137548
2017-09-18,-1006.6673061679992
2017-09-19,-1013.1515821308484
2017-09-20,-1015.0668585013091
2017-09-21,-1031.164317729013
2017-09-22,-1031.3662125843791
2017-09-23,-1021.5044867005493
2017-09-24,-1021.1735241418215
2017-09-25,-1032.0949948923715
2017-09-26,-1029.3534590703316
2017-09-27,-1026.6578832078687
2017-09-28,-1024.070915951489
2017-09-29,-1036.4884088377212
2017-09-30,-1029.001043546022
2017-10-01,-1023.8628431155599
2017-10-02,-1015.7222913081794
2017-10-03,-1003.1936613692944
2017-10-04,-1012.6844474699138
2017-10-05,-1013.8498774852299
2017-10-06,-999.4875444019652
2017-10-07,-988.9926545564836
2017-10-08,-988.5728699383174
2017-10-09,-986.5799257370855
2017-10-10,-969.6109406374467
2017-10-11,-962.8601156105198
2017-10-12,-962.5102795306914
2017-10-13,-946.1024396569317
2017-10-14,-933.0833253455172
2017-10-15,-921.6535823775196
2017-10-16,-916.8250197308381
2017-10-17,-906.6525131146914
2017-10-18,-886.5380885354459
2017-10-19,-885.9841696732973
2017-10-20,-864.4496789786724
2017-10-21,-859.6561095074961
2017-10-22,-833.1007442439777
2017-10-23,-824.8019668825441
2017-10-24,-801.7197767408712
2017-10-25,-789.6279561049455
2017-10-26,-781.6995114388022
2017-10-27,-751.4395707988253
2017-10-28,-733.2716902194682
2017-10-29,-718.5727505920721
2017-10-30,-708.2447505941316
2017-10-31,-686.9213225034094
2017-11-01,-665.1259705178193
2017-11-02,-1141.0740036567613
2017-11-03,-616.8604434870502
2017-11-04,-603.6196811549169
2017-11-05,-596.408442377094
2017-11-06,-559.2828747041151
2017-11-07,-540.35240394121
2017-11-08,-516.1688081737162
2017-11-09,-494.37714275688995
2017-11-10,-464.80284450879697
2017-11-11,-439.1148056708041
2017-11-12,-418.7513882919982
2017-11-13,-396.9020903830384
2017-11-14,-370.0439236899251
2017-11-15,-343.97123840167353
2017-11-16,-321.92127226928756
2017-11-17,-288.4699585374947
2017-11-18,-262.14328526244583
2017-11-19,-229.45153403137738
2017-11-20,-203.22662502008814
2017-11-21,-184.92892149555155
2017-11-22,-149.0520207097079
2017-11-23,-129.22539325072432
2017-11-24,-91.98068257190266
2017-11-25,-68.71428572492766
2017-11-26,-41.60815382108444
2017-11-27,-5.150873606484311
2017-11-28,10.309484127640644
2017-11-29,45.444580322265665
2017-11-30,84.10385710028072
2017-12-01,116.46102373231611
2017-12-02,145.51620092455948
2017-12-03,171.0268400944293
2017-12-04,206.63372830208812
2017-12-05,244.70696085481472
2017-12-06,277.90666450040476
2017-12-07,307.37308522377873
2017-12-08,345.8948455204736
2017-12-09,374.9445358047144
2017-12-10,706.8559718105781
2017-12-11,437.7811746647387
2017-12-12,465.5290789815731
2017-12-13,505.51377303616243
2017-12-14,545.2674770877737
2017-12-15,576.9174506862925
2017-12-16,614.406626943117
2017-12-17,639.8992854180376
2017-12-18,682.2628576440028
2017-12-19,708.7759346412304
2017-12-20,751.3918356141215
2017-12-21,778.287321367903
2017-12-22,816.356559394118
2017-12-23,854.6707082169049
2017-12-24,880.8435274105879
2017-12-25,917.4487216922084
2017-12-26,957.3676048143471
2017-12-27,984.8349841803408
2017-12-28,1013.4722508991357
2017-12-29,1065.3582585183908
2017-12-30,1086.840512124831
2017-12-31,1124.4986338593144
2018-01-01,1163.9596308221132
2018-01-02,2090.3734636675513
2018-01-03,2147.248786289675
2018-01-04,1262.5262307104144
2018-01-05,1286.502259338989
2018-01-06,1328.1467579785824
2018-01-07,1364.8286130080662
2018-01-08,1396.1592402530914
2018-01-09,1423.5757712924146
2018-01-10,1472.916421792911
2018-01-11,1498.974281002089
2018-01-12,1538.9720756570223
2018-01-13,1563.7146845102966
2018-01-14,1593.6423894041382
2018-01-15,1632.2352279859974
2018-01-16,1662.466863556557
2018-01-17,1690.1134370627901
2018-01-18,1735.5980070752669
2018-01-19,3087.8048978996967
2018-01-20,1782.8746464879628
2018-01-21,1830.2780354944202
2018-01-22,1852.4296950218045
2018-01-23,1882.9695640177283
2018-01-24,1907.9736038705428
2018-01-25,1956.022387664558
2018-01-26,1971.1036973839075
2018-01-27,2007.7841351077193
2018-01-28,2041.6943163437902
2018-01-29,3635.0232275415015
2018-01-30,2095.1723547752526
2018-01-31,2115.6451832908006
2018-02-01,2148.4519227287497
2018-02-02,2181.4423756117285
2018-02-03,2204.217869880312
2018-02-04,2236.4602941817056
2018-02-05,2265.7733188244347
2018-02-06,2293.7216364989504
2018-02-07,2308.9383396954636
2018-02-08,2351.820467940782
2018-02-09,2370.0429311700846
2018-02-10,2391.1580833349535
2018-02-11,2421.1609274789216
2018-02-12,2451.6651154518377
2018-02-13,2456.3404454226843
2018-02-14,2485.6678621806363
2018-02-15,2497.719458657764
2018-02-16,2532.942911431107
2018-02-17,2555.71867335119
2018-02-18,4525.212378439979
2018-02-19,2593.049508494347
2018-02-20,2606.580545433787
2018-02-21,2638.7207750218804
2018-02-22,2663.668425151189
2018-02-23,2672.481718990289
2018-02-24,2696.1844827001596
2018-02-25,2704.1871949844976
2018-02-26,2731.848774777651
2018-02-27,2744.616498799761
2018-02-28,2759.2729301337
2018-03-01,4876.868064088543
2018-03-02,2792.543681394315
2018-03-03,2811.339792183731
2018-03-04,2817.2451603646887
2018-03-05,2835.65699877542
2018-03-06,2850.726008268401
2018-03-07,2858.179261523186
2018-03-08,2884.8454418921538
2018-03-09,2883.225297453978
2018-03-10,2895.2158480221324
2018-03-11,2904.178113434702
2018-03-12,2928.0019681802887
2018-03-13,2931.1444014526987
2018-03-14,2932.4948836717963
2018-03-15,2950.932068139136
2018-03-16,2954.050176482761
2018-03-17,2961.3992076487743
2018-03-18,5210.070714466285
2018-03-19,2968.7518048531883
2018-03-20,2979.5038206699764
2018-03-21,2979.818982685889
2018-03-22,2995.7695919357784
2018-03-23,2983.8915367681425
2018-03-24,3000.880730080586
2018-03-25,2995.014248067139
2018-03-26,2998.845451149472
2018-03-27,3002.7027927929284
2018-03-28,2995.980232997358
2018-03-29,3003.454559232969
2018-03-30,2985.004842097809
2018-03-31,2993.759483503958
2018-04-01,2990.964007694079
2018-04-02,2986.9502734464813
2018-04-03,2989.1858480110022
2018-04-04,2988.6424483757387
2018-04-05,2986.091427979407
2018-04-06,2979.0595642506873
2018-04-07,2969.217832603192
2018-04-08,2968.4981861490933
2018-04-09,2960.7988117652426
2018-04-10,2957.801382104418
2018-04-11,2949.371076772787
2018-04-12,2937.42794811773
2018-04-13,2924.0048320974956
2018-04-14,2915.8708831954273
2018-04-15,2906.4630464627026
2018-04-16,2897.14682835477
2018-04-17,5076.759852084677
2018-04-18,2879.6385645415085
2018-04-19,2863.642268610875
2018-04-20,2851.26206832569
2018-04-21,2838.633783643798
2018-04-22,2821.5297336227673
2018-04-23,2805.1346433611598
2018-04-24,2786.101391983255
2018-04-25,2775.988898468602
2018-04-26,2765.8901352134217
2018-04-27,2743.5480802284405
2018-04-28,2728.8952209126987
2018-04-29,2714.9264959367183
2018-04-30,2697.201562188239
2018-05-01,2670.703294576456
2018-05-02,2662.0936942300964
2018-05-03,2643.262853338615
2018-05-04,2612.010643355799
2018-05-05,2593.0965432170415
2018-05-06,2582.2551635731547
2018-05-07,2554.183815127814
2018-05-08,2521.9783358438312
2018-05-09,2503.7852475403542
2018-05-10,2486.7971735713454
2018-05-11,2459.0498949215453
2018-05-12,2439.1867084987502
2018-05-13,2417.379201282798
2018-05-14,2400.073726794129
2018-05-15,2366.44454937291
2018-05-16,2347.990437424922
2018-05-17,2324.1065152283622
2018-05-18,2298.080974819913
2018-05-19,2265.8994021585954
2018-05-20,2227.852754187477
2018-05-21,2212.8022507768537
2018-05-22,2188.212504024021
2018-05-23,2154.6892002814984
2018-05-24,2135.601444170727
2018-05-25,2102.630044888655
2018-05-26,2072.3014632096174
2018-05-27,2045.706685587741
2018-05-28,2012.4504761478565
2018-05-29,1968.5313617203992
2018-05-30,1948.423320590391
2018-05-31,1926.549227153167
2018-06-01,3314.024880919827
2018-06-02,1857.9333174129226
2018-06-03,1822.6877360617214
2018-06-04,1805.4501662889566
2018-06-05,1773.3233926950288
2018-06-06,1728.658116983835
2018-06-07,1701.76111534341
2018-06-08,1665.364494210259
2018-06-09,1639.3888050668234
2018-06-10,1606.2240539331997
2018-06-11,1574.919878256528
2018-06-12,1539.54057769455
2018-06-13,1519.4213919938313
2018-06-14,1466.3217216362104
2018-06-15,1429.4888141074157
2018-06-16,1402.5303285836735
2018-06-17,1362.993230123317
2018-06-18,1329.60171452702
2018-06-19,1298.1918205687416
2018-06-20,1264.635410378008
2018-06-21,1230.4449237336655
2018-06-22,1203.714594386618
2018-06-23,1164.4420131615143
2018-06-24,1131.878981857204
2018-06-25,1103.0156298815684
2018-06-26,1060.4552678303837
2018-06-27,1028.6912642838438
2018-06-28,997.5648061531009
2018-06-29,951.7552805426402
2018-06-30,915.2810064461872
2018-07-01,894.704031912426
2018-07-02,861.2371129358974
2018-07-03,834.9476010398748
2018-07-04,791.3224601359503
2018-07-05,760.6023436811282
2018-07-06,721.5742429423424
2018-07-07,690.1721102309073
2018-07-08,663.2531127576328
2018-07-09,610.6342563222227
2018-07-10,589.7762504082916
2018-07-11,564.9665931891541
2018-07-12,522.415810134189
2018-07-13,496.1218793601847
2018-07-14,451.74258885392226
2018-07-15,421.91412398222417
2018-07-16,389.6035416402801
2018-07-17,345.8950801541574
2018-07-18,318.8844855193148
2018-07-19,287.1881631435451
2018-07-20,264.9443999822538
2018-07-21,233.58021221547585
2018-07-22,199.4582645822992
2018-07-23,170.81983454520025
2018-07-24,134.9916842353997
2018-07-25,111.19627133079871
2018-07-26,74.87492686542055
2018-07-27,45.04390601976115
2018-07-28,13.638409942163548
2018-07-29,-11.102529643526168
2018-07-30,-45.81609040691524
2018-07-31,-67.69872019532443
2018-08-01,-106.7892705239276
2018-08-02,-134.83911708228982
2018-08-03,-153.78337080931806
2018-08-04,-185.19084752274603
2018-08-05,-214.18865700741242
2018-08-06,-234.27534052928786
2018-08-07,-268.1957335435583
2018-08-08,-292.21372068965616
2018-08-09,-309.8815886766997
2018-08-10,-334.45110722497213
2018-08-11,-359.1504627226009
2018-08-12,-392.877849099027
2018-08-13,-409.35031282698765
2018-08-14,-443.8598723118091
2018-08-15,-466.82853607079653
2018-08-16,-496.78593432711887
2018-08-17,-498.9628845715955
2018-08-18,-533.4879819794503
2018-08-19,-551.1823730561391
2018-08-20,-576.0173492748692
2018-08-21,-588.4340664002218
2018-08-22,-613.7542711954223
2018-08-23,-637.8824818999747
2018-08-24,-648.1426460163532
2018-08-25,-676.016764830175
2018-08-26,-691.0313681262176
2018-08-27,-714.868701672957
2018-08-28,-728.4324279796247
2018-08-29,-1294.8963340100365
2018-08-30,-763.5373254494997
2018-08-31,-776.5343100929153
2018-09-01,-784.023449230037
2018-09-02,-801.0772946688928
2018-09-03,-802.2070689389882
2018-09-04,-816.2619616560643
2018-09-05,-842.4874743897062
2018-09-06,-847.5270044988496
2018-09-07,-858.1758739964405
2018-09-08,-875.9605543144635
2018-09-09,-890.9397009433825
2018-09-10,-893.4471262211268
2018-09-11,-903.6053255023639
2018-09-12,-913.7043885329792
2018-09-13,-917.5248089172997
2018-09-14,-931.1247492997591
2018-09-15,-940.1873710288776
2018-09-16,-940.3576891082125
2018-09-17,-944.8664494648106
2018-09-18,-957.9884051841807
2018-09-19,-952.1876749319506
2018-09-20,-969.8161042237102
2018-09-21,-967.4011894949722
2018-09-22,-968.7578461893256
2018-09-23,-973.0154402940439
2018-09-24,-974.4347335378222
2018-09-25,-963.4371889631743
2018-09-26,-977.6377377546701
2018-09-27,-1689.0395828537887
2018-09-28,-970.6013700611265
2018-09-29,-971.1397467928077
2018-09-30,-967.4396405441896
2018-10-01,-954.8003074700518
2018-10-02,-969.4559573140182
2018-10-03,-966.5379033825855
2018-10-04,-960.5687498187267
2018-10-05,-951.9042744398812
2018-10-06,-955.3777404120367
2018-10-07,-940.7359373075917
2018-10-08,-925.8952048761491
2018-10-09,-926.5396460581935
2018-10-10,-921.1143376397199
2018-10-11,-914.5186459464335
2018-10-12,-898.1373167869517
2018-10-13,-897.3887316107978
2018-10-14,-874.0876735808195
2018-10-15,-863.1462338517383
2018-10-16,-860.4590208609773
2018-10-17,-850.1696913241733
2018-10-18,-832.7711586046494
2018-10-19,-819.7093746472619
2018-10-20,-815.9225340885694
2018-10-21,-800.688752036363
2018-10-22,-790.2893627786864
2018-10-23,-766.7164146128243
2018-10-24,-749.9795535018309
2018-10-25,-744.0846480760363
2018-10-26,-723.1094048125801
2018-10-27,-710.5489790470972
2018-10-28,-690.7719156028334
2018-10-29,-1169.4229500101108
2018-10-30,-653.35422160235
2018-10-31,-632.1453825117921
2018-11-01,-619.2396652445607
2018-11-02,-590.1431669661072
2018-11-03,-570.7935429485644
2018-11-04,-553.2361097637217
2018-11-05,-529.0867736299788
2018-11-06,-505.3281793653523
2018-11-07,-487.9359577016801
2018-11-08,-468.42548811312395
2018-11-09,-428.7561737645374
2018-11-10,-417.25444011539184
2018-11-11,-390.44704507949587
2018-11-12,-360.3624554282003
2018-11-13,-322.8102585094855
2018-11-14,-321.30966991533455
2018-11-15,-287.07010041594003
2018-11-16,-266.6968834964448
2018-11-17,-239.3085533032454
2018-11-18,-213.29455698677134
2018-11-19,-188.03201506927553
2018-11-20,-154.95983073044272
2018-11-21,-134.12306034285393
2018-11-22,-93.66947474970516
2018-11-23,-69.44561165507366
2018-11-24,-38.598168212112114
2018-11-25,-13.71215779082263
2018-11-26,16.422092624722154
2018-11-27,49.636719205852614
2018-11-28,72.61206660639425
2018-11-29,107.15950602221199
2018-11-30,135.44324894979775
2018-12-01,166.3459708461735
2018-12-02,191.56360357220888
2018-12-03,240.37065453545574
2018-12-04,262.0404937469983
2018-12-05,303.3177944944847
2018-12-06,335.0917172542206
2018-12-07,355.7742022791623
2018-12-08,389.4186204369104
2018-12-09,440.51006548418263
2018-12-10,469.48976394843316
2018-12-11,493.77609236514206
2018-12-12,528.5802752997123
2018-12-13,557.6502359733693
2018-12-14,596.6187375626544
2018-12-15,624.6550907591388
2018-12-16,651.984811492015
2018-12-17,689.5559327044909
2018-12-18,730.3878224106697
2018-12-19,758.8371195959426
2018-12-20,1403.083674276476
2018-12-21,827.7732999079348
2018-12-22,863.6586329126002
2018-12-23,906.310972927407
2018-12-24,937.7980682916798
2018-12-25,971.0584546479347
2018-12-26,1010.0681075536543
2018-12-27,1042.6530429667416
2018-12-28,1901.4650505014665
2018-12-29,1107.093926933876
2018-12-30,1141.7911595538646
2018-12-31,1171.9493072726552
2019-01-01,1210.7846938880375
2019-01-02,1252.1772443663663
2019-01-03,1288.2160266600347
2019-01-04,1320.8090700669593
2019-01-05,1341.2466819957892
2019-01-06,1389.7520144262671
2019-01-07,1409.1608265701143
2019-01-08,1456.7495863578702
2019-01-09,1484.204103375474
2019-01-10,1523.2081985815457
2019-01-11,1546.544348492911
2019-01-12,1592.4221532317301
2019-01-13,1612.4399920306873
2019-01-14,1649.4501747583122
2019-01-15,1680.6488502458624
2019-01-16,1709.5243749240985
2019-01-17,1751.2248821906755
2019-01-18,1792.029531370527
2019-01-19,1828.3613385988158
2019-01-20,1847.3117573473583
2019-01-21,1883.970611599958
2019-01-22,1910.861658290497
2019-01-23,1943.2530994546598
2019-01-24,1969.8397985500433
2019-01-25,2003.043064858698
2019-01-26,2034.9884938429755
2019-01-27,2059.349589059797
2019-01-28,2091.4937432316347
2019-01-29,2120.9181924815925
2019-01-30,2154.352642921901
2019-01-31,2173.5733517240874
2019-02-01,2206.9928358645357
2019-02-02,2244.8134012667906
2019-02-03,2268.7240409931646
2019-02-04,2296.9393921261885
2019-02-05,2317.2367609812377
2019-02-06,2345.2641098883687
2019-02-07,2374.830417318073
2019-02-08,2403.3885153135307
2019-02-09,2411.1975198829305
2019-02-10,2439.3394475680398
2019-02-11,2477.010465070541
2019-02-12,2493.2036298129833
2019-02-13,2514.9254419816684
2019-02-14,2535.2733704581433
2019-02-15,2561.5865334494
2019-02-16,2579.7178073507566
2019-02-17,2619.097173505217
2019-02-18,2629.9791332536415
2019-02-19,2650.782423640533
2019-02-20,2674.518501390559
2019-02-21,2696.4148324511625
2019-02-22,2715.8706935143773
2019-02-23,2735.5549209884866
2019-02-24,2745.5799553010966
2019-02-25,2765.288582526806
2019-02-26,2788.157867736407
2019-02-27,2798.6964649802785
2019-02-28,2817.8094867265854
2019-03-01,2835.806511741218
2019-03-02,2853.187664716026
2019-03-03,2855.289220793423
2019-03-04,2882.1297046201053
2019-03-05,2891.223955143995
2019-03-06,2909.220655712713
2019-03-07,2922.3091161076145
2019-03-08,2938.6516911893887
2019-03-09,2949.010043092386
2019-03-10,2960.0458909033646
2019-03-11,2971.0380047796416
2019-03-12,2975.216462668674
2019-03-13,2983.290800744896
2019-03-14,2996.2919291189023
2019-03-15,3003.811315102011
2019-03-16,3006.251351827622
2019-03-17,3016.887057587255
2019-03-18,3021.172151170263
2019-03-19,3022.9792202456706
2019-03-20,3039.0172938815867
2019-03-21,3037.570415048515
2019-03-22,3051.679355076396
2019-03-23,3036.860530943358
2019-03-24,3045.166052352093
2019-03-25,3050.484036494583
2019-03-26,3057.7869279675106
2019-03-27,3055.2843508227925
2019-03-28,3055.433843243284
2019-03-29,3048.2469983467054
2019-03-30,3047.5078543885675
2019-03-31,3053.721954471518
2019-04-01,3043.513791761692
2019-04-02,3045.3084147568943
2019-04-03,3047.5152088468276
2019-04-04,3036.5520771734446
2019-04-05,3045.354907798722
2019-04-06,3038.724862185869
2019-04-07,3019.439199935971
2019-04-08,3016.7412477440603
2019-04-09,3003.498497068505
2019-04-10,3003.9581444520004
2019-04-11,3004.068335640982
2019-04-12,2989.9560913367563
2019-04-13,2985.545083346386
2019-04-14,2966.273962383183
2019-04-15,2967.9518695338065
2019-04-16,2950.6976138846967
2019-04-17,2942.4831351922585
2019-04-18,2930.348320083908
2019-04-19,2912.290119471496
2019-04-20,2900.1660227274942
2019-04-21,2897.5062244638093
2019-04-22,2880.8542209759435
2019-04-23,2869.761849857136
2019-04-24,2851.251872647327
2019-04-25,2834.9295984330397
2019-04-26,2809.6443548537422
2019-04-27,2800.4608039348395
2019-04-28,2784.6973344978032
2019-04-29,2777.109875491027
2019-04-30,2752.7828978666275
2019-05-01,2738.531264745826
2019-05-02,2714.8460859773095
2019-05-03,2688.819586757082
2019-05-04,2672.99551372265
2019-05-05,2653.146845796577
2019-05-06,2626.3539323085797
2019-05-07,2607.7461458511348
